EmployeeName,CustomerName,Customer Country,Price,City,InvoiceDate,TrackName,Genre,MediaType
Jane Peacock,Luís Gonçalves,Brazil,0.99,São José dos Campos,2009-01-01 00:00:00,Balls to the Wall,Rock,Protected AAC audio file
Jane Peacock,Luís Gonçalves,Brazil,0.99,São José dos Campos,2009-01-01 00:00:00,Restless and Wild,Rock,Protected AAC audio file
Steve Johnson,Leonie Köhler,Germany,0.99,Stuttgart,2009-01-02 00:00:00,Put The Finger On You,Rock,MPEG audio file
Steve Johnson,Leonie Köhler,Germany,0.99,Stuttgart,2009-01-02 00:00:00,Inject The Venom,Rock,MPEG audio file
Steve Johnson,Leonie Köhler,Germany,0.99,Stuttgart,2009-01-02 00:00:00,Evil Walks,Rock,MPEG audio file
Steve Johnson,Leonie Köhler,Germany,0.99,Stuttgart,2009-01-02 00:00:00,Breaking The Rules,Rock,MPEG audio file
Jane Peacock,François Tremblay,Canada,0.99,Montréal,2009-01-03 00:00:00,Dog Eat Dog,Rock,MPEG audio file
Jane Peacock,François Tremblay,Canada,0.99,Montréal,2009-01-03 00:00:00,Overdose,Rock,MPEG audio file
Jane Peacock,François Tremblay,Canada,0.99,Montréal,2009-01-03 00:00:00,Love In An Elevator,Rock,MPEG audio file
Jane Peacock,François Tremblay,Canada,0.99,Montréal,2009-01-03 00:00:00,Janie's Got A Gun,Rock,MPEG audio file
Jane Peacock,François Tremblay,Canada,0.99,Montréal,2009-01-03 00:00:00,Deuces Are Wild,Rock,MPEG audio file
Jane Peacock,François Tremblay,Canada,0.99,Montréal,2009-01-03 00:00:00,Angel,Rock,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Right Through You,Rock,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Not The Doctor,Rock,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Bleed The Freak,Rock,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Confusion,Rock,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Por Causa De Você,Jazz,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Angela,Jazz,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Master Of Puppets,Metal,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Welcome Home (Sanitarium),Metal,MPEG audio file
Margaret Park,Bjørn Hansen,Norway,0.99,Oslo,2009-01-06 00:00:00,Set It Off,Rock,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Your Time Has Come,Alternative & Punk,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Dandelion,Alternative & Punk,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Rock 'N' Roll Music,Rock And Roll,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Moon germs,Jazz,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Super Terrorizer,Metal,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Heart Of Gold,Metal,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Evil Woman,Metal,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Cornucopia,Metal,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Bowels Of The Devil,Alternative & Punk,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Body Count Anthem,Alternative & Punk,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Jerusalem,Metal,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,When My Left Eye Jumps,Blues,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Meditação,Latin,MPEG audio file
Margaret Park,František Wichterlová,Czech Republic,0.99,Prague,2009-01-11 00:00:00,Esse Cara,Latin,MPEG audio file
Steve Johnson,Helena Holý,Czech Republic,0.99,Prague,2009-01-19 00:00:00,"Bye, Bye Brasil",Latin,MPEG audio file
Steve Johnson,Astrid Gruber,Austria,0.99,Vienne,2009-02-01 00:00:00,Atras Da Porta,Latin,MPEG audio file
Steve Johnson,Astrid Gruber,Austria,0.99,Vienne,2009-02-01 00:00:00,Tatuagem,Latin,MPEG audio file
Margaret Park,Daan Peeters,Belgium,0.99,Brussels,2009-02-01 00:00:00,Morena De Angola,Latin,MPEG audio file
Margaret Park,Daan Peeters,Belgium,0.99,Brussels,2009-02-01 00:00:00,A Banda,Latin,MPEG audio file
Margaret Park,Kara Nielsen,Denmark,0.99,Copenhagen,2009-02-02 00:00:00,Com Açúcar E Com Afeto,Latin,MPEG audio file
Margaret Park,Kara Nielsen,Denmark,0.99,Copenhagen,2009-02-02 00:00:00,Meu Caro Amigo,Latin,MPEG audio file
Margaret Park,Kara Nielsen,Denmark,0.99,Copenhagen,2009-02-02 00:00:00,Trocando Em Miúdos,Latin,MPEG audio file
Margaret Park,Kara Nielsen,Denmark,0.99,Copenhagen,2009-02-02 00:00:00,Gota D'água,Latin,MPEG audio file
Margaret Park,Eduardo Martins,Brazil,0.99,São Paulo,2009-02-03 00:00:00,Etnia,Latin,MPEG audio file
Margaret Park,Eduardo Martins,Brazil,0.99,São Paulo,2009-02-03 00:00:00,Samba Do Lado,Latin,MPEG audio file
Margaret Park,Eduardo Martins,Brazil,0.99,São Paulo,2009-02-03 00:00:00,Sobremesa,Latin,MPEG audio file
Margaret Park,Eduardo Martins,Brazil,0.99,São Paulo,2009-02-03 00:00:00,Sangue De Bairro,Latin,MPEG audio file
Margaret Park,Eduardo Martins,Brazil,0.99,São Paulo,2009-02-03 00:00:00,Amor De Muito,Latin,MPEG audio file
Margaret Park,Eduardo Martins,Brazil,0.99,São Paulo,2009-02-03 00:00:00,Maracatu Atômico [Trip Hop],Latin,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Samba Makossa,Latin,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Lixo Do Mangue,Latin,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Firmamento,Reggae,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Já Foi,Reggae,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,A Cor Do Sol,Reggae,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Firmamento,Reggae,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Sábado A Noite,Reggae,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Linha Do Equador,Latin,MPEG audio file
Steve Johnson,Alexandre Rocha,Brazil,0.99,São Paulo,2009-02-06 00:00:00,Livre Pra Viver,Latin,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Lavadeira,Pop,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Dazed and Confused,Rock,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,You Shook Me(2),Rock,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Man With The Woman Head,Rock,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Leandro De Itaquera 2001,Soundtrack,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Vôo Sobre o Horizonte,Latin,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,All Star,Latin,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Tanto Tempo,Latin,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Bumbo Da Mangueira,Latin,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Die Die My Darling,Metal,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Radio GA GA,Rock,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,I'm Going Slightly Mad,Rock,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,Sure Know Something,Rock,MPEG audio file
Jane Peacock,Roberto Almeida,Brazil,0.99,Rio de Janeiro,2009-02-11 00:00:00,God Of Thunder,Rock,MPEG audio file
Margaret Park,Fernanda Ramos,Brazil,0.99,Brasília,2009-02-19 00:00:00,Valentino's,Jazz,MPEG audio file
Steve Johnson,Mark Philips,Canada,0.99,Edmonton,2009-03-04 00:00:00,Believe,Jazz,MPEG audio file
Steve Johnson,Mark Philips,Canada,0.99,Edmonton,2009-03-04 00:00:00,As We Sleep,Jazz,MPEG audio file
Jane Peacock,Jennifer Peterson,Canada,0.99,Vancouver,2009-03-04 00:00:00,J Squared,Jazz,MPEG audio file
Jane Peacock,Jennifer Peterson,Canada,0.99,Vancouver,2009-03-04 00:00:00,Maria,Alternative & Punk,MPEG audio file
Margaret Park,Frank Harris,USA,0.99,Mountain View,2009-03-05 00:00:00,Longview,Alternative & Punk,MPEG audio file
Margaret Park,Frank Harris,USA,0.99,Mountain View,2009-03-05 00:00:00,Basket Case,Alternative & Punk,MPEG audio file
Margaret Park,Frank Harris,USA,0.99,Mountain View,2009-03-05 00:00:00,She,Alternative & Punk,MPEG audio file
Margaret Park,Frank Harris,USA,0.99,Mountain View,2009-03-05 00:00:00,Geek Stink Breath,Alternative & Punk,MPEG audio file
Steve Johnson,Jack Smith,USA,0.99,Redmond,2009-03-06 00:00:00,Stuck With Me,Alternative & Punk,MPEG audio file
Steve Johnson,Jack Smith,USA,0.99,Redmond,2009-03-06 00:00:00,Nice Guys Finish Last,Alternative & Punk,MPEG audio file
Steve Johnson,Jack Smith,USA,0.99,Redmond,2009-03-06 00:00:00,Macy's Day Parade,Alternative & Punk,MPEG audio file
Steve Johnson,Jack Smith,USA,0.99,Redmond,2009-03-06 00:00:00,Don't You Cry,Rock,MPEG audio file
Steve Johnson,Jack Smith,USA,0.99,Redmond,2009-03-06 00:00:00,Living On Love,Rock,MPEG audio file
Steve Johnson,Jack Smith,USA,0.99,Redmond,2009-03-06 00:00:00,Wherever You May Go,Rock,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,"Diga Lá, Coração",Latin,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Comportamento Geral,Latin,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Podres Poderes,Latin,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Queixa,Latin,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Ando Meio Desligado,Alternative & Punk,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Vida De Cachorro,Alternative & Punk,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Meu Refrigerador Não Funciona,Alternative & Punk,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Smoke On The Water,Rock,MPEG audio file
Jane Peacock,Michelle Brooks,USA,0.99,New York,2009-03-09 00:00:00,Trampled Under Foot,Rock,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,União Da Ilha,Latin,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Put Your Lights On,Rock,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Primavera,Rock,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Seis Da Tarde,Latin,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Compulsion,Jazz,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,The Pan Piper,Jazz,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Jean Pierre (Live),Jazz,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Drum Boogie,Jazz,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Lemon Drop,Jazz,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Showcase,Jazz,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Como É Duro Trabalhar,Bossa Nova,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Pela Luz dos Olhos Teus (Miúcha e Tom Jobim),Latin,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,As Rosas Não Falam (Beth Carvalho),Latin,MPEG audio file
Jane Peacock,Tim Goyer,USA,0.99,Cupertino,2009-03-14 00:00:00,Green River,Rock,MPEG audio file
Margaret Park,Dan Miller,USA,0.99,Mountain View,2009-03-22 00:00:00,Someday Never Comes,Rock,MPEG audio file
Steve Johnson,Kathy Chase,USA,0.99,Reno,2009-04-04 00:00:00,Walking On The Water,Rock,MPEG audio file
Steve Johnson,Kathy Chase,USA,0.99,Reno,2009-04-04 00:00:00,"Suzie-Q, Pt. 2",Rock,MPEG audio file
Margaret Park,Heather Leacock,USA,0.99,Orlando,2009-04-04 00:00:00,Good Golly Miss Molly,Rock,MPEG audio file
Margaret Park,Heather Leacock,USA,0.99,Orlando,2009-04-04 00:00:00,Wrote A Song For Everyone,Rock,MPEG audio file
Margaret Park,John Gordon,USA,0.99,Boston,2009-04-05 00:00:00,Cotton Fields,Rock,MPEG audio file
Margaret Park,John Gordon,USA,0.99,Boston,2009-04-05 00:00:00,Don't Look Now,Rock,MPEG audio file
Margaret Park,John Gordon,USA,0.99,Boston,2009-04-05 00:00:00,Before You Accuse Me,Rock,MPEG audio file
Margaret Park,John Gordon,USA,0.99,Boston,2009-04-05 00:00:00,Pagan Baby,Rock,MPEG audio file
Jane Peacock,Frank Ralston,USA,0.99,Chicago,2009-04-06 00:00:00,Born To Move,Rock,MPEG audio file
Jane Peacock,Frank Ralston,USA,0.99,Chicago,2009-04-06 00:00:00,Brasil,Latin,MPEG audio file
Jane Peacock,Frank Ralston,USA,0.99,Chicago,2009-04-06 00:00:00,Coroné Antonio Bento,Latin,MPEG audio file
Jane Peacock,Frank Ralston,USA,0.99,Chicago,2009-04-06 00:00:00,Música Urbana 2,Latin,MPEG audio file
Jane Peacock,Frank Ralston,USA,0.99,Chicago,2009-04-06 00:00:00,Woman Is The Nigger Of The World (Ao Vivo),Latin,MPEG audio file
Jane Peacock,Frank Ralston,USA,0.99,Chicago,2009-04-06 00:00:00,Smells Like Teen Spirit (Ao Vivo),Latin,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,Admirável Gado Novo,Latin,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos),Latin,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,Drifter,Rock,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,Child In Time,Rock,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,No No No,Rock,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,Knocking At Your Back Door,Rock,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,The Unwritten Law,Rock,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,Maybe I'm A Leo,Rock,MPEG audio file
Steve Johnson,Victor Stevens,USA,0.99,Madison,2009-04-09 00:00:00,Vavoom : Ted The Mechanic,Rock,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Hey Cisco,Rock,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Fortuneteller,Rock,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,High Ball Shooter,Rock,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,A Twist In The Tail,Rock,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Animal,Rock,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Hysteria,Rock,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,"Baltimore, DC",Jazz,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Esquinas,Latin,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Açai,Latin,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Um Amor Puro,Latin,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Fascinação,Latin,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Sunshine Of Your Love,Blues,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Lay Down Sally,Blues,MPEG audio file
Margaret Park,Richard Cunningham,USA,0.99,Fort Worth,2009-04-14 00:00:00,Tears In Heaven,Blues,MPEG audio file
Margaret Park,Patrick Gray,USA,0.99,Tucson,2009-04-22 00:00:00,Naked In Front Of The Computer,Alternative & Punk,MPEG audio file
Steve Johnson,Julia Barnett,USA,0.99,Salt Lake City,2009-05-05 00:00:00,Helpless,Alternative & Punk,MPEG audio file
Steve Johnson,Julia Barnett,USA,0.99,Salt Lake City,2009-05-05 00:00:00,Mouth To Mouth,Alternative & Punk,MPEG audio file
Jane Peacock,Robert Brown,Canada,0.99,Toronto,2009-05-05 00:00:00,She Loves Me Not,Alternative & Punk,MPEG audio file
Jane Peacock,Robert Brown,Canada,0.99,Toronto,2009-05-05 00:00:00,Paths Of Glory,Alternative & Punk,MPEG audio file
Jane Peacock,Edward Francis,Canada,0.99,Ottawa,2009-05-06 00:00:00,Pristina,Alternative & Punk,MPEG audio file
Jane Peacock,Edward Francis,Canada,0.99,Ottawa,2009-05-06 00:00:00,Caffeine,Alternative & Punk,MPEG audio file
Jane Peacock,Edward Francis,Canada,0.99,Ottawa,2009-05-06 00:00:00,RV,Alternative & Punk,MPEG audio file
Jane Peacock,Edward Francis,Canada,0.99,Ottawa,2009-05-06 00:00:00,Everything's Ruined,Alternative & Punk,MPEG audio file
