Employee Name,DateTime,Amount of Sales,Year,Month
Jane Peacock,2009-01-19,0.99,2009,01
Jane Peacock,2009-02-01,1.98,2009,02
Jane Peacock,2009-02-02,3.96,2009,02
Jane Peacock,2009-02-03,5.94,2009,02
Jane Peacock,2009-02-06,8.91,2009,02
Jane Peacock,2009-03-04,1.98,2009,03
Jane Peacock,2009-04-05,3.96,2009,04
Jane Peacock,2009-04-14,13.86,2009,04
Jane Peacock,2009-04-22,0.99,2009,04
Jane Peacock,2009-05-06,3.96,2009,05
Jane Peacock,2009-05-07,5.94,2009,05
Jane Peacock,2009-05-23,0.99,2009,05
Jane Peacock,2009-06-05,1.98,2009,06
Jane Peacock,2009-07-06,1.98,2009,07
Jane Peacock,2009-07-08,5.94,2009,07
Jane Peacock,2009-07-16,13.86,2009,07
Jane Peacock,2009-07-24,0.99,2009,07
Jane Peacock,2009-08-06,1.98,2009,08
Jane Peacock,2009-08-08,5.94,2009,08
Jane Peacock,2009-08-11,8.91,2009,08
Jane Peacock,2009-08-16,13.86,2009,08
Jane Peacock,2009-09-24,0.99,2009,09
Jane Peacock,2009-11-08,3.96,2009,11
Jane Peacock,2009-12-13,8.91,2009,12
Jane Peacock,2009-12-26,0.99,2009,12
Jane Peacock,2010-01-08,3.96,2010,01
Jane Peacock,2010-02-08,1.98,2010,02
Jane Peacock,2010-02-10,5.94,2010,02
Jane Peacock,2010-02-18,21.86,2010,02
Jane Peacock,2010-02-26,1.99,2010,02
Jane Peacock,2010-03-11,7.96,2010,03
Jane Peacock,2010-03-16,9.91,2010,03
Jane Peacock,2010-03-21,15.86,2010,03
Jane Peacock,2010-03-29,0.99,2010,03
Jane Peacock,2010-04-12,3.96,2010,04
Jane Peacock,2010-04-16,8.91,2010,04
Jane Peacock,2010-04-21,13.86,2010,04
Jane Peacock,2010-05-12,1.98,2010,05
Jane Peacock,2010-06-12,1.98,2010,06
Jane Peacock,2010-06-13,3.96,2010,06
Jane Peacock,2010-07-13,1.98,2010,07
Jane Peacock,2010-07-15,5.94,2010,07
Jane Peacock,2010-07-23,13.86,2010,07
Jane Peacock,2010-08-14,3.96,2010,08
Jane Peacock,2010-08-23,13.86,2010,08
Jane Peacock,2010-09-13,1.98,2010,09
Jane Peacock,2010-09-15,5.94,2010,09
Jane Peacock,2010-10-01,0.99,2010,10
Jane Peacock,2010-10-14,1.98,2010,10
Jane Peacock,2010-10-19,8.91,2010,10
Jane Peacock,2010-11-14,1.98,2010,11
Jane Peacock,2010-11-16,5.94,2010,11
Jane Peacock,2010-11-19,8.91,2010,11
Jane Peacock,2010-11-24,13.86,2010,11
Jane Peacock,2010-12-16,3.96,2010,12
Jane Peacock,2010-12-20,8.91,2010,12
Jane Peacock,2010-12-25,13.86,2010,12
Jane Peacock,2011-01-15,1.98,2011,01
Jane Peacock,2011-02-25,13.86,2011,02
Jane Peacock,2011-03-05,0.99,2011,03
Jane Peacock,2011-03-18,3.96,2011,03
Jane Peacock,2011-03-20,5.94,2011,03
Jane Peacock,2011-03-23,8.91,2011,03
Jane Peacock,2011-04-23,14.91,2011,04
Jane Peacock,2011-04-28,21.86,2011,04
Jane Peacock,2011-05-06,0.99,2011,05
Jane Peacock,2011-06-19,3.98,2011,06
Jane Peacock,2011-06-20,7.96,2011,06
Jane Peacock,2011-07-07,0.99,2011,07
Jane Peacock,2011-07-20,1.98,2011,07
Jane Peacock,2011-07-25,8.91,2011,07
Jane Peacock,2011-07-30,13.86,2011,07
Jane Peacock,2011-08-20,1.98,2011,08
Jane Peacock,2011-08-25,8.91,2011,08
Jane Peacock,2011-09-20,1.98,2011,09
Jane Peacock,2011-09-22,5.94,2011,09
Jane Peacock,2011-09-30,13.86,2011,09
Jane Peacock,2011-10-21,1.98,2011,10
Jane Peacock,2011-10-22,3.96,2011,10
Jane Peacock,2011-10-26,8.91,2011,10
Jane Peacock,2011-10-31,13.86,2011,10
Jane Peacock,2011-11-08,0.99,2011,11
Jane Peacock,2011-11-21,1.98,2011,11
Jane Peacock,2011-12-27,8.91,2011,12
Jane Peacock,2012-01-23,3.96,2012,01
Jane Peacock,2012-01-24,5.94,2012,01
Jane Peacock,2012-02-23,3.96,2012,02
Jane Peacock,2012-03-24,1.98,2012,03
Jane Peacock,2012-03-29,8.91,2012,03
Jane Peacock,2012-04-26,5.94,2012,04
Jane Peacock,2012-05-04,13.86,2012,05
Jane Peacock,2012-05-12,0.99,2012,05
Jane Peacock,2012-05-25,1.98,2012,05
Jane Peacock,2012-05-27,5.94,2012,05
Jane Peacock,2012-05-30,8.91,2012,05
Jane Peacock,2012-06-25,1.98,2012,06
Jane Peacock,2012-06-30,8.91,2012,06
Jane Peacock,2012-07-26,1.98,2012,07
Jane Peacock,2012-08-26,1.98,2012,08
Jane Peacock,2012-08-27,3.96,2012,08
Jane Peacock,2012-09-13,1.99,2012,09
Jane Peacock,2012-09-27,7.96,2012,09
Jane Peacock,2012-10-06,16.86,2012,10
Jane Peacock,2012-10-27,3.96,2012,10
Jane Peacock,2012-10-28,3.96,2012,10
Jane Peacock,2012-11-27,1.98,2012,11
Jane Peacock,2012-11-29,5.94,2012,11
Jane Peacock,2012-12-07,13.86,2012,12
Jane Peacock,2012-12-15,0.99,2012,12
Jane Peacock,2012-12-28,1.98,2012,12
Jane Peacock,2012-12-30,5.94,2012,12
Jane Peacock,2013-01-02,8.91,2013,01
Jane Peacock,2013-01-15,0.99,2013,01
Jane Peacock,2013-01-29,3.96,2013,01
Jane Peacock,2013-01-30,5.94,2013,01
Jane Peacock,2013-02-07,13.86,2013,02
Jane Peacock,2013-02-28,1.98,2013,02
Jane Peacock,2013-03-01,3.96,2013,03
Jane Peacock,2013-03-31,1.98,2013,03
Jane Peacock,2013-05-01,1.98,2013,05
Jane Peacock,2013-05-03,5.94,2013,05
Jane Peacock,2013-06-01,1.98,2013,06
Jane Peacock,2013-06-02,3.96,2013,06
Jane Peacock,2013-06-03,5.94,2013,06
Jane Peacock,2013-06-06,8.91,2013,06
Jane Peacock,2013-06-11,13.86,2013,06
Jane Peacock,2013-07-03,3.96,2013,07
Jane Peacock,2013-07-20,0.99,2013,07
Jane Peacock,2013-08-02,1.98,2013,08
Jane Peacock,2013-08-07,8.91,2013,08
Jane Peacock,2013-08-20,0.99,2013,08
Jane Peacock,2013-09-03,3.96,2013,09
Jane Peacock,2013-09-04,5.94,2013,09
Jane Peacock,2013-09-20,0.99,2013,09
Jane Peacock,2013-10-05,5.94,2013,10
Jane Peacock,2013-10-08,8.91,2013,10
Jane Peacock,2013-11-03,3.96,2013,11
Jane Peacock,2013-11-04,3.96,2013,11
Jane Peacock,2013-12-06,5.94,2013,12
Jane Peacock,2013-12-14,13.86,2013,12
Jane Peacock,2013-12-22,1.99,2013,12
Margaret Park,2009-01-02,3.96,2009,01
Margaret Park,2009-01-03,5.94,2009,01
Margaret Park,2009-01-11,13.86,2009,01
Margaret Park,2009-02-01,1.98,2009,02
Margaret Park,2009-02-19,0.99,2009,02
Margaret Park,2009-03-14,13.86,2009,03
Margaret Park,2009-04-04,1.98,2009,04
Margaret Park,2009-04-06,5.94,2009,04
Margaret Park,2009-04-09,8.91,2009,04
Margaret Park,2009-05-05,1.98,2009,05
Margaret Park,2009-06-05,1.98,2009,06
Margaret Park,2009-06-10,8.91,2009,06
Margaret Park,2009-07-07,3.96,2009,07
Margaret Park,2009-08-06,1.98,2009,08
Margaret Park,2009-08-07,3.96,2009,08
Margaret Park,2009-08-24,0.99,2009,08
Margaret Park,2009-09-06,1.98,2009,09
Margaret Park,2009-09-07,3.96,2009,09
Margaret Park,2009-09-11,8.91,2009,09
Margaret Park,2009-09-16,13.86,2009,09
Margaret Park,2009-10-07,1.98,2009,10
Margaret Park,2009-10-09,5.94,2009,10
Margaret Park,2009-11-07,1.98,2009,11
Margaret Park,2009-11-09,5.94,2009,11
Margaret Park,2009-11-12,8.91,2009,11
Margaret Park,2009-11-17,13.86,2009,11
Margaret Park,2009-11-25,0.99,2009,11
Margaret Park,2009-12-08,1.98,2009,12
Margaret Park,2009-12-09,3.96,2009,12
Margaret Park,2009-12-10,5.94,2009,12
Margaret Park,2010-02-08,1.98,2010,02
Margaret Park,2010-02-09,3.96,2010,02
Margaret Park,2010-03-12,3.96,2010,03
Margaret Park,2010-03-13,5.94,2010,03
Margaret Park,2010-04-11,1.98,2010,04
Margaret Park,2010-05-12,1.98,2010,05
Margaret Park,2010-05-13,3.96,2010,05
Margaret Park,2010-05-14,5.94,2010,05
Margaret Park,2010-05-17,8.91,2010,05
Margaret Park,2010-05-30,0.99,2010,05
Margaret Park,2010-06-12,1.98,2010,06
Margaret Park,2010-06-14,5.94,2010,06
Margaret Park,2010-06-22,13.86,2010,06
Margaret Park,2010-06-30,0.99,2010,06
Margaret Park,2010-07-13,1.98,2010,07
Margaret Park,2010-07-14,3.96,2010,07
Margaret Park,2010-07-18,8.91,2010,07
Margaret Park,2010-07-31,0.99,2010,07
Margaret Park,2010-08-13,1.98,2010,08
Margaret Park,2010-08-15,5.94,2010,08
Margaret Park,2010-09-14,3.96,2010,09
Margaret Park,2010-09-23,13.86,2010,09
Margaret Park,2010-10-15,3.96,2010,10
Margaret Park,2010-10-16,5.94,2010,10
Margaret Park,2010-11-01,0.99,2010,11
Margaret Park,2010-11-14,1.98,2010,11
Margaret Park,2010-12-17,5.94,2010,12
Margaret Park,2011-01-02,0.99,2011,01
Margaret Park,2011-01-15,1.98,2011,01
Margaret Park,2011-01-17,5.94,2011,01
Margaret Park,2011-02-02,0.99,2011,02
Margaret Park,2011-02-15,1.98,2011,02
Margaret Park,2011-02-16,3.96,2011,02
Margaret Park,2011-02-20,8.91,2011,02
Margaret Park,2011-03-28,13.86,2011,03
Margaret Park,2011-04-05,0.99,2011,04
Margaret Park,2011-04-18,1.98,2011,04
Margaret Park,2011-04-19,3.96,2011,04
Margaret Park,2011-05-19,1.98,2011,05
Margaret Park,2011-05-21,5.94,2011,05
Margaret Park,2011-05-24,8.91,2011,05
Margaret Park,2011-06-06,1.99,2011,06
Margaret Park,2011-06-19,2.98,2011,06
Margaret Park,2011-06-29,15.86,2011,06
Margaret Park,2011-07-21,3.96,2011,07
Margaret Park,2011-07-22,5.94,2011,07
Margaret Park,2011-08-07,0.99,2011,08
Margaret Park,2011-09-07,0.99,2011,09
Margaret Park,2011-09-21,3.96,2011,09
Margaret Park,2011-10-23,5.94,2011,10
Margaret Park,2011-11-21,1.98,2011,11
Margaret Park,2011-11-26,8.91,2011,11
Margaret Park,2011-12-22,3.96,2011,12
Margaret Park,2011-12-24,5.94,2011,12
Margaret Park,2012-01-01,13.86,2012,01
Margaret Park,2012-01-09,0.99,2012,01
Margaret Park,2012-01-22,1.98,2012,01
Margaret Park,2012-02-01,13.86,2012,02
Margaret Park,2012-02-22,1.98,2012,02
Margaret Park,2012-02-27,8.91,2012,02
Margaret Park,2012-03-03,13.86,2012,03
Margaret Park,2012-03-11,0.99,2012,03
Margaret Park,2012-03-25,3.96,2012,03
Margaret Park,2012-04-24,1.98,2012,04
Margaret Park,2012-05-26,3.96,2012,05
Margaret Park,2012-06-04,13.86,2012,06
Margaret Park,2012-06-12,0.99,2012,06
Margaret Park,2012-06-25,1.98,2012,06
Margaret Park,2012-06-27,5.94,2012,06
Margaret Park,2012-07-26,1.98,2012,07
Margaret Park,2012-08-05,23.86,2012,08
Margaret Park,2012-08-13,0.99,2012,08
Margaret Park,2012-08-28,5.94,2012,08
Margaret Park,2012-08-31,8.91,2012,08
Margaret Park,2012-09-05,16.86,2012,09
Margaret Park,2012-09-26,7.96,2012,09
Margaret Park,2012-10-01,10.91,2012,10
Margaret Park,2012-11-01,8.91,2012,11
Margaret Park,2012-11-06,13.86,2012,11
Margaret Park,2012-11-27,1.98,2012,11
Margaret Park,2012-12-28,1.98,2012,12
Margaret Park,2012-12-29,3.96,2012,12
Margaret Park,2013-01-07,13.86,2013,01
Margaret Park,2013-01-28,1.98,2013,01
Margaret Park,2013-02-02,8.91,2013,02
Margaret Park,2013-02-15,0.99,2013,02
Margaret Park,2013-02-28,1.98,2013,02
Margaret Park,2013-03-10,13.86,2013,03
Margaret Park,2013-04-01,3.96,2013,04
Margaret Park,2013-04-02,5.94,2013,04
Margaret Park,2013-04-05,8.91,2013,04
Margaret Park,2013-04-10,13.86,2013,04
Margaret Park,2013-04-18,0.99,2013,04
Margaret Park,2013-05-06,8.91,2013,05
Margaret Park,2013-07-02,3.96,2013,07
Margaret Park,2013-07-04,5.94,2013,07
Margaret Park,2013-07-07,8.91,2013,07
Margaret Park,2013-08-12,13.86,2013,08
Margaret Park,2013-09-02,1.98,2013,09
Margaret Park,2013-09-07,8.91,2013,09
Margaret Park,2013-10-03,1.98,2013,10
Margaret Park,2013-10-04,3.96,2013,10
Margaret Park,2013-10-13,13.86,2013,10
Margaret Park,2013-11-08,8.91,2013,11
Margaret Park,2013-11-21,0.99,2013,11
Margaret Park,2013-12-04,1.98,2013,12
Margaret Park,2013-12-09,8.91,2013,12
Steve Johnson,2009-01-01,1.98,2009,01
Steve Johnson,2009-01-06,8.91,2009,01
Steve Johnson,2009-02-11,13.86,2009,02
Steve Johnson,2009-03-04,1.98,2009,03
Steve Johnson,2009-03-05,3.96,2009,03
Steve Johnson,2009-03-06,5.94,2009,03
Steve Johnson,2009-03-09,8.91,2009,03
Steve Johnson,2009-03-22,0.99,2009,03
Steve Johnson,2009-04-04,1.98,2009,04
Steve Johnson,2009-05-05,1.98,2009,05
Steve Johnson,2009-05-10,8.91,2009,05
Steve Johnson,2009-05-15,13.86,2009,05
Steve Johnson,2009-06-06,3.96,2009,06
Steve Johnson,2009-06-07,5.94,2009,06
Steve Johnson,2009-06-15,13.86,2009,06
Steve Johnson,2009-06-23,0.99,2009,06
Steve Johnson,2009-07-06,1.98,2009,07
Steve Johnson,2009-07-11,8.91,2009,07
Steve Johnson,2009-09-06,1.98,2009,09
Steve Johnson,2009-09-08,5.94,2009,09
Steve Johnson,2009-10-07,1.98,2009,10
Steve Johnson,2009-10-08,3.96,2009,10
Steve Johnson,2009-10-12,8.91,2009,10
Steve Johnson,2009-10-17,13.86,2009,10
Steve Johnson,2009-10-25,0.99,2009,10
Steve Johnson,2009-11-07,1.98,2009,11
Steve Johnson,2009-12-08,1.98,2009,12
Steve Johnson,2009-12-18,13.86,2009,12
Steve Johnson,2010-01-09,3.96,2010,01
Steve Johnson,2010-01-10,6.94,2010,01
Steve Johnson,2010-01-13,17.91,2010,01
Steve Johnson,2010-01-18,18.86,2010,01
Steve Johnson,2010-01-26,0.99,2010,01
Steve Johnson,2010-02-13,8.91,2010,02
Steve Johnson,2010-04-11,1.98,2010,04
Steve Johnson,2010-04-13,5.94,2010,04
Steve Johnson,2010-04-29,0.99,2010,04
Steve Johnson,2010-05-22,13.86,2010,05
Steve Johnson,2010-06-17,8.91,2010,06
Steve Johnson,2010-08-13,1.98,2010,08
Steve Johnson,2010-08-18,8.91,2010,08
Steve Johnson,2010-08-31,0.99,2010,08
Steve Johnson,2010-09-13,1.98,2010,09
Steve Johnson,2010-09-18,8.91,2010,09
Steve Johnson,2010-10-14,1.98,2010,10
Steve Johnson,2010-10-24,13.86,2010,10
Steve Johnson,2010-11-15,3.96,2010,11
Steve Johnson,2010-12-02,0.99,2010,12
Steve Johnson,2010-12-15,3.96,2010,12
Steve Johnson,2011-01-16,3.96,2011,01
Steve Johnson,2011-01-20,8.91,2011,01
Steve Johnson,2011-01-25,13.86,2011,01
Steve Johnson,2011-02-15,1.98,2011,02
Steve Johnson,2011-02-17,5.94,2011,02
Steve Johnson,2011-03-19,3.96,2011,03
Steve Johnson,2011-04-18,1.98,2011,04
Steve Johnson,2011-04-20,5.94,2011,04
Steve Johnson,2011-05-19,1.98,2011,05
Steve Johnson,2011-05-20,3.96,2011,05
Steve Johnson,2011-05-29,18.86,2011,05
Steve Johnson,2011-06-21,8.94,2011,06
Steve Johnson,2011-06-24,8.91,2011,06
Steve Johnson,2011-07-20,1.98,2011,07
Steve Johnson,2011-08-20,1.98,2011,08
Steve Johnson,2011-08-21,3.96,2011,08
Steve Johnson,2011-08-22,5.94,2011,08
Steve Johnson,2011-08-30,13.86,2011,08
Steve Johnson,2011-09-20,1.98,2011,09
Steve Johnson,2011-09-25,8.91,2011,09
Steve Johnson,2011-10-08,0.99,2011,10
Steve Johnson,2011-10-21,1.98,2011,10
Steve Johnson,2011-11-22,3.96,2011,11
Steve Johnson,2011-11-23,5.94,2011,11
Steve Johnson,2011-12-01,13.86,2011,12
Steve Johnson,2011-12-09,0.99,2011,12
Steve Johnson,2011-12-23,3.96,2011,12
Steve Johnson,2012-01-22,1.98,2012,01
Steve Johnson,2012-01-27,8.91,2012,01
Steve Johnson,2012-02-09,0.99,2012,02
Steve Johnson,2012-02-22,1.98,2012,02
Steve Johnson,2012-02-24,5.94,2012,02
Steve Johnson,2012-03-24,1.98,2012,03
Steve Johnson,2012-03-26,5.94,2012,03
Steve Johnson,2012-04-03,13.86,2012,04
Steve Johnson,2012-04-11,0.99,2012,04
Steve Johnson,2012-04-24,1.98,2012,04
Steve Johnson,2012-04-25,3.96,2012,04
Steve Johnson,2012-04-29,8.91,2012,04
Steve Johnson,2012-05-25,1.98,2012,05
Steve Johnson,2012-06-26,3.96,2012,06
Steve Johnson,2012-07-05,13.86,2012,07
Steve Johnson,2012-07-13,0.99,2012,07
Steve Johnson,2012-07-27,3.96,2012,07
Steve Johnson,2012-07-28,5.94,2012,07
Steve Johnson,2012-07-31,10.91,2012,07
Steve Johnson,2012-08-26,1.98,2012,08
Steve Johnson,2012-09-28,11.94,2012,09
Steve Johnson,2012-10-14,0.99,2012,10
Steve Johnson,2012-10-29,5.94,2012,10
Steve Johnson,2012-11-14,0.99,2012,11
Steve Johnson,2012-11-28,3.96,2012,11
Steve Johnson,2012-12-02,8.91,2012,12
Steve Johnson,2013-01-28,1.98,2013,01
Steve Johnson,2013-03-02,5.94,2013,03
Steve Johnson,2013-03-05,8.91,2013,03
Steve Johnson,2013-03-18,0.99,2013,03
Steve Johnson,2013-03-31,1.98,2013,03
Steve Johnson,2013-05-01,1.98,2013,05
Steve Johnson,2013-05-02,3.96,2013,05
Steve Johnson,2013-05-11,13.86,2013,05
Steve Johnson,2013-05-19,0.99,2013,05
Steve Johnson,2013-06-01,1.98,2013,06
Steve Johnson,2013-06-19,0.99,2013,06
Steve Johnson,2013-07-12,13.86,2013,07
Steve Johnson,2013-08-02,1.98,2013,08
Steve Johnson,2013-08-03,3.96,2013,08
Steve Johnson,2013-08-04,5.94,2013,08
Steve Johnson,2013-09-02,1.98,2013,09
Steve Johnson,2013-09-12,13.86,2013,09
Steve Johnson,2013-10-03,1.98,2013,10
Steve Johnson,2013-10-21,0.99,2013,10
Steve Johnson,2013-11-05,5.94,2013,11
Steve Johnson,2013-11-13,25.86,2013,11
Steve Johnson,2013-12-04,1.98,2013,12
Steve Johnson,2013-12-05,3.96,2013,12
